scramrf,Scramble from 1981 by bootleg
screen,Video Screen
screenp1,Screen Play from 1991 by Maygay
screenp1a,Screen Play from 1991 by Maygay
screenp2,Screen Play from 1991 by Maygay
screenp2a,Screen Play from 1991 by Maygay
screenp3,Screen Play from 1991 by Maygay
screenp3a,Screen Play from 1991 by Maygay
screenp4,Screen Play from 1991 by Maygay
screenpl,Screen Play from 1991 by Maygay
scregg,Scrambled Egg from 1983 by Technos Japan
screwloo,Screw Loose from 1983 by Mylstar
scross,Stadium Cross from 1992 by Sega
scrossa,Stadium Cross from 1992 by Sega
scrossu,Stadium Cross from 1992 by Sega
scrpn_l1,Scorpion from 1980 by Williams
scrpn_t1,Scorpion from 1980 by Williams
scrzy_l1,Still Crazy from 1984 by Williams
scsi,SCSI Port
scsi_cdrom,SCSI CDROM
scsi_harddisk,SCSI HARDDISK
scsi_slot,SCSI Connector
scsicd,SCSI CD
scsihd,SCSI HD
scsp,SCSP
scud,Scud Race Twin from 1996 by Sega
scuda,Scud Race Twin from 1996 by Sega
scudhamm,Scud Hammer from 1994 by Jaleco
scudj,Scud Race Deluxe from 1996 by Sega
scudplus,Scud Race Plus from 1997 by Sega
scudplusa,Scud Race Plus from 1997 by Sega
scudsp,SCUDSP
scv,Super Cassette Vision from 1984 by Epoch
scv_cart_slot,SCV Cartridge Slot
scv_pal,Super Cassette Vision from 198? by Yeno
scv_rom128,SCV 128K Carts
scv_rom128_ram4,SCV 128K
scv_rom16,SCV 16K Carts
scv_rom32,SCV 32K Carts
scv_rom32_ram8,SCV 32K
scv_rom64,SCV 64K Carts
scv_rom8,SCV 8K Carts
sd1,SD-1 from 1990 by Ensoniq
sd132,SD-1 from 1991 by Ensoniq
sddz,Super Dou Di Zhu from 200? by IGS
sderby,Super Derby from 1996 by Playmark
sderbya,Super Derby from 1996 by Playmark
sdfight,SD Fighters from 1996 by SemiCom
sdgndmps,SD Gundam Psycho Salamander no Kyoui from 1991 by Banpresto
sdi,SDI - Strategic Defense Initiative from 1987 by Sega
sdia,SDI - Strategic Defense Initiative from 1987 by Sega
sdib,SDI - Strategic Defense Initiative from 1987 by Sega
sdibl,SDI - Strategic Defense Initiative from 1987 by bootleg
sdibl2,SDI - Strategic Defense Initiative from 1987 by bootleg
sdibl3,SDI - Strategic Defense Initiative from 1987 by bootleg
sdibl4,SDI - Strategic Defense Initiative from 1987 by bootleg
sdibl5,SDI - Strategic Defense Initiative from 1987 by bootleg
sdibl6,SDI - Strategic Defense Initiative from 1987 by bootleg
sdk80,SDK-80 from 1975 by Intel
sdk85,SDK-85 from 1977 by Intel
sdk86,SDK-86 from 1979 by Intel
sdmg2,Mahjong Super Da Man Guan II from 1997 by IGS
sdodgeb,Super Dodge Ball from 1996 by Technos Japan
sdtandy_fdc,SDTANDY FDC
sdtennis,Super Doubles Tennis from 1983 by Data East 
sdungeon,Space Dungeon from 1981 by Taito America 
sdwx,Sheng Dan Wu Xian from 2002 by IGS
se3208,SE3208
seabass,Sea Bass Fishing from 1997 by A wave inc.
seabattl,Sea Battle from 1980 by Zaccaria
seabattla,Sea Battle from 1980 by Zaccaria
searchar,SAR - Search And Rescue from 1989 by SNK
searcharj,SAR - Search And Rescue from 1989 by SNK
searcharu,SAR - Search And Rescue from 1989 by SNK
searchey,Search Eye from 1999 by Yun Sung
searcheya,Search Eye from 1999 by Yun Sung
searchp2,Search Eye Plus V2.0 from 1999 by Yun Sung
searthie,Super Earth Invasion from 1980 by bootleg
searthin,Super Earth Invasion from 1980 by bootleg
searthina,Super Earth Invasion from 1980 by bootleg
seattle,SCP-300F from 1986 by Seattle Computer
seawitch,Seawitch from 1980 by Stern
seawld,Sea World from 2005 by Amcoe
seawldd1,Sea World from 2005 by Amcoe
seawolf,Sea Wolf from 1976 by Dave Nutting Associates
seawolf2,Sea Wolf II from 1978 by Dave Nutting Associates
seawolfo,Sea Wolf from 1976 by Dave Nutting Associates
secolove,Second Love from 1986 by Nichibutsu
secondch,Second Chance from 1985 by SMS Manufacturing Corp.
secretab,Secret Agent from 1989 by bootleg
secretag,Secret Agent from 1989 by Data East 
secretagj,Secret Agent from 1989 by Data East 
sectionz,Section Z from 1985 by Capcom
sectionza,Section Z from 1985 by Capcom
sectrzon,Sector Zone from 1984 by Nichibutsu
sed1200,sed1200d-0a
sed1330,SED1330
sed1520,SED1520
sega005_sound,Sega 005 Audio Custom
sega315_5124,Sega 315-5124 VDP
sega315_5246,Sega 315-5246 VDP
sega315_5313,Sega 315-5313 Megadrive VDP
sega315_5378,Sega 315-5378 VDP
sega315_5838,Sega 315-5838
sega315_5881,Sega 315-5881 Encryption
sega8_4pak,SMS 4-Pak Cart
sega8_basicl3,SC-3000 BASIC Level III Cart
sega8_card_slot,Sega Master System
sega8_cart_slot,Sega Master System
sega8_castle,SG-1000 The Castle Cart
sega8_ccatch,SG-1000 Card Catcher Cart
sega8_codemasters,Mark III SMS & GG Codemasters Carts
sega8_dahjeea,SG-1000 Dahjee RAM expansion
sega8_dahjeeb,SG-1000 Dahjee RAM expansion
sega8_eeprom,GG Carts
sega8_hicom,SMS Hi-Com Carts
sega8_janggun,SMS Janggun Cart
sega8_korean,SMS Korean Carts
sega8_korean_nb,SMS Korean No-Bank Mapper Carts
sega8_mgear,Master Gear Adapter
sega8_music,SC-3000 Music Editor Cart
sega8_nemesis,SMS Nemesis Cart
sega8_othello,SG-1000 Othello Cart
sega8_rom,Mark III SMS & GG Carts
sega8_terebi,SG-1000 Terebi Oekaki Cart
sega8_zemina,SMS Zemina Carts
sega_16bit_sprite,Sega System 16B Sprites
sega_315_5195,Sega 315-5195 Memory Mapper
sega_315_5248,Sega 315-5248 Multiplier
sega_315_5249,Sega 315-5249 Divider
sega_315_5250,Sega 315-5250 Compare
sega_32x_ntsc,sega_32x_ntsc
sega_32x_pal,sega_32x_pal
sega_hangon_sprite,Sega Custom Sprites
sega_lindbergh_baseboard,Sega Lindbergh Baseboard
sega_outrun_sprite,Sega Custom Sprites
sega_segacd_europe,sega_segacd_europe
sega_segacd_japan,sega_segacd_japan
sega_segacd_us,sega_segacd_us
sega_sharrier_sprite,Sega Custom Sprites
sega_speech_sound,Sega Speech Sound Board
sega_sys16a_sprite,Sega System 16A Sprites
sega_xboard_sprite,Sega X-Board Sprites
sega_yboard_sprite,Sega Y-Board Sprites
segacd,Sega CD from 1992 by Sega
segacd2,Sega CD 2 from 1993 by Sega
segaic16_road,Sega 16-bit Road Generator
segaic16_video,Sega 16-bit Video
segajw,Joker's Wild from 1991 by Sega
segam1audio,Sega Model 1 Sound Board
seganinj,Sega Ninja from 1985 by Sega
seganinju,Sega Ninja from 1985 by Sega
segapcm,Sega PCM
segapm,Picture Magic from 1996 by Sega
segapsg,SEGA VDP PSG
segartv,Sega Race-TV from 2007 by Sega
segas24_mixer,Sega System 24 Mixer
segas24_sprite,Sega System 24 Sprites
segas24_tile,Sega System 24 Tilemap
segas32_pcb,Sega System 32 PCB
segasp,Sega System SP from 2004 by Sega
segausb,Sega Universal Sound Board
segausbrom,Sega Universal Sound Board with ROM
segawski,Sega Water Ski from 1997 by Sega
segaxbd_pcb,Sega X-Board PCB
seibu_adpcm,Seibu ADPCM
seibu_cop_boot,Seibu COP
seibu_crtc,Seibu CRT Controller
seibu_sound,Seibu Sound System
seicross,Seicross from 1984 by Nichibutsu
seiha,Seiha from 1987 by Nichibutsu
seiham,Seiha from 1987 by Nichibutsu
selfeena,Sel Feena from 1991 by East Technology
seljan2,Return Of Sel Jan II from 1996 by Dynax
selz80,SEL Z80 Trainer from 1985 by SEL
semibase,MuHanSeungBu from 1997 by SemiCom
sengekis,Sengeki Striker from 1997 by Kaneko
sengekisj,Sengeki Striker from 1997 by Kaneko
sengokmj,Sengoku Mahjong from 1991 by Sigma
sengoku,Sengoku from 1991 by SNK
sengoku2,Sengoku 2 from 1993 by SNK
sengoku3,Sengoku 3 from 2001 by Noise Factory
sengokuh,Sengoku from 1991 by SNK
senjyo,Senjyo from 1983 by Tehkan
senknow,Sen-Know from 1999 by Kaneko
senko,Senko No Ronde from 2005 by G.Rev
senkoo,Senko No Ronde from 2005 by G.Rev
senkosp,Senko No Ronde Special from 2006 by G.Rev
senkyu,Senkyu from 1995 by Seibu Kaihatsu
senkyua,Senkyu from 1995 by Seibu Kaihatsu
sentetst,Sente Diagnostic Cartridge from 1984 by Bally
serbox,Serial Box
serflash,Serial Flash
serial_keyboard,Serial Keyboard
serial_printer,Serial Printer
serial_terminal,Serial Terminal
seta001,Seta SETA001 Sprite
seta10leg,SNES Cart
seta11leg,SNES Cart
setaroul,Visco Roulette from 198? by Visco
sexappl,Sex Appeal from 1992 by Grayhound Electronics
sexpertb,Novag Super Expert B Chess Computer from 1988 by Novag
sexpertc,Novag Super Expert C Chess Computer from 1989 by Novag
sextriv,Sex Triv from 1985 by Status Games
sextriv1,Sexual Trivia from 1985 by Kinky Kit and Game Co.
sextriv2,Sexual Trivia from 1985 by Kinky Kit and Game Co.
sexyboom,Sexy Boom from 1992 by Sang Ho Soft
sexygal,Sexy Gal from 1985 by Nichibutsu
sexyparo,Sexy Parodius from 1996 by Konami
sexyparoa,Sexy Parodius from 1996 by Konami
sf,Street Fighter from 1987 by Capcom
sf2,Street Fighter II: The World Warrior from 1991 by Capcom
sf2049,San Francisco Rush 2049 from 1998 by Atari Games
sf2049se,San Francisco Rush 2049: Special Edition from 1998 by Atari Games
sf2049te,San Francisco Rush 2049: Tournament Edition from 1998 by Atari Games
sf2acc,Street Fighter II': Champion Edition from 1992 by bootleg
sf2acca,Street Fighter II': Champion Edition from 1992 by bootleg
sf2accp2,Street Fighter II': Champion Edition from 1992 by bootleg
sf2amf,Street Fighter II': Champion Edition from 1992 by bootleg
sf2amf2,Street Fighter II': Champion Edition from 1992 by bootleg
sf2b,Street Fighter II: The World Warrior from 1992 by bootleg
sf2bhh,Street Fighter II': Champion Edition from 1992 by bootleg
sf2ce,Street Fighter II': Champion Edition from 1992 by Capcom
sf2ceblp,Street Fighter II': Champion Edition from 1992 by bootleg
sf2cebltw,Street Fighter II': Champion Edition from 1992 by bootleg
sf2ceea,Street Fighter II': Champion Edition from 1992 by Capcom
sf2ceja,Street Fighter II': Champion Edition from 1992 by Capcom
sf2cejb,Street Fighter II': Champion Edition from 1992 by Capcom
sf2cejc,Street Fighter II': Champion Edition from 1992 by Capcom
sf2ceua,Street Fighter II': Champion Edition from 1992 by Capcom
sf2ceub,Street Fighter II': Champion Edition from 1992 by Capcom
sf2ceuc,Street Fighter II': Champion Edition from 1992 by Capcom
sf2dkot2,Street Fighter II': Champion Edition from 1992 by bootleg
sf2dongb,Street Fighter II': Champion Edition from 1992 by bootleg
sf2eb,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ebbl,Street Fighter II: The World Warrior from 1992 by bootleg
sf2ebbl2,Street Fighter II: The World Warrior from 1992 by bootleg
sf2ebbl3,Street Fighter II: The World Warrior from 1992 by bootleg
sf2ed,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ee,Street Fighter II: The World Warrior from 1991 by Capcom
sf2hf,Street Fighter II': Hyper Fighting from 1992 by Capcom
sf2hfj,Street Fighter II' Turbo: Hyper Fighting from 1992 by Capcom
sf2hfu,Street Fighter II': Hyper Fighting from 1992 by Capcom
sf2j,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ja,Street Fighter II: The World Warrior from 1991 by Capcom
sf2jc,Street Fighter II: The World Warrior from 1991 by Capcom
sf2jf,Street Fighter II: The World Warrior from 1991 by Capcom
sf2jh,Street Fighter II: The World Warrior from 1991 by Capcom
sf2jl,Street Fighter II: The World Warrior from 1991 by Capcom
sf2koryu,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m1,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m10,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m2,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m3,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m4,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m5,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m6,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m7,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m8,Street Fighter II': Champion Edition from 1992 by bootleg
sf2m9,Street Fighter II': Champion Edition from 1992 by bootleg
sf2mdt,Street Fighter II': Magic Delta Turbo from 1992 by bootleg
sf2mdta,Street Fighter II': Magic Delta Turbo from 1992 by bootleg
sf2mdtb,Street Fighter II': Magic Delta Turbo from 1992 by bootleg
sf2qp1,Street Fighter II: The World Warrior from 1991 by bootleg
sf2rb,Street Fighter II': Champion Edition from 1992 by bootleg
sf2rb2,Street Fighter II': Champion Edition from 1992 by bootleg
sf2rb3,Street Fighter II': Champion Edition from 1992 by bootleg
sf2red,Street Fighter II': Champion Edition from 1992 by bootleg
sf2rk,Street Fighter II: The World Warrior from 1992 by bootleg
sf2stt,Street Fighter II: The World Warrior from 1992 by bootleg
sf2thndr,Street Fighter II: The World Warrior from 1991 by bootleg
sf2ua,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ub,Street Fighter II: The World Warrior from 1991 by Capcom
sf2uc,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ud,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ue,Street Fighter II: The World Warrior from 1991 by Capcom
sf2uf,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ug,Street Fighter II: The World Warrior from 1991 by Capcom
sf2ui,Street Fighter II: The World Warrior from 1991 by Capcom
sf2uk,Street Fighter II: The World Warrior from 1991 by Capcom
sf2v004,Street Fighter II': Champion Edition from 1992 by bootleg
sf2yyc,Street Fighter II': Champion Edition from 1992 by bootleg
sf7000,SC-3000 from 1983 by Sega
sf_l1,Slugfest from 1991 by Williams
sfa,Street Fighter Alpha: Warriors' Dreams from 1995 by Capcom
sfa2,Street Fighter Alpha 2 from 1996 by Capcom
sfa2u,Street Fighter Alpha 2 from 1996 by Capcom
sfa2ur1,Street Fighter Alpha 2 from 1996 by Capcom
sfa3,Street Fighter Alpha 3 from 1998 by Capcom
sfa3b,Street Fighter Alpha 3 from 1998 by Capcom
sfa3h,Street Fighter Alpha 3 from 1998 by Capcom
sfa3hr1,Street Fighter Alpha 3 from 1998 by Capcom
sfa3u,Street Fighter Alpha 3 from 1998 by Capcom
sfa3ud,Street Fighter Alpha 3 from 1998 by bootleg
sfa3ur1,Street Fighter Alpha 3 from 1998 by Capcom
sfa3us,Street Fighter Alpha 3 from 1998 by Capcom
sfach,Street Fighter Alpha: Warriors' Dreams from 1995 by Capcom
sfad,Street Fighter Alpha: Warriors' Dreams from 1995 by bootleg
sfan,Street Fighter from 1987 by Capcom
sfar1,Street Fighter Alpha: Warriors' Dreams from 1995 by Capcom
sfar2,Street Fighter Alpha: Warriors' Dreams from 1995 by Capcom
sfar3,Street Fighter Alpha: Warriors' Dreams from 1995 by Capcom
sfau,Street Fighter Alpha: Warriors' Dreams from 1995 by Capcom
sfbonus,Skill Fruit Bonus from 2003 by Amcoe
sfbonusd1,Skill Fruit Bonus from 2003 by Amcoe
sfbonuso,Skill Fruit Bonus from 2003 by Amcoe
sfbonuso2,Skill Fruit Bonus from 2003 by Amcoe
sfbonusv1,Skill Fruit Bonus from 2003 by Amcoe
sfcbox,Super Famicom Box BIOS from 1994 by Nintendo
sfchamp,Super Football Champ from 1995 by Taito
sfchampj,Super Football Champ from 1995 by Taito
sfchampo,Super Football Champ from 1995 by Taito
sfchampu,Super Football Champ from 1995 by Taito
sfd1001,SFD1001
sfex,Street Fighter EX from 1996 by Capcom
sfex2,Street Fighter EX2 from 1998 by Capcom
sfex2a,Street Fighter EX2 from 1998 by Capcom
sfex2h,Street Fighter EX2 from 1998 by Capcom
sfex2j,Street Fighter EX2 from 1998 by Capcom
sfex2p,Street Fighter EX2 Plus from 1999 by Capcom
sfex2pa,Street Fighter EX2 Plus from 1999 by Capcom
sfex2ph,Street Fighter EX2 Plus from 1999 by Capcom
sfex2pj,Street Fighter EX2 Plus from 1999 by Capcom
sfexa,Street Fighter EX from 1996 by Capcom
sfexj,Street Fighter EX from 1996 by Capcom
sfexp,Street Fighter EX Plus from 1997 by Capcom
sfexpj,Street Fighter EX Plus from 1997 by Capcom
sfexpj1,Street Fighter EX Plus from 1997 by Capcom
sfexpu1,Street Fighter EX Plus from 1997 by Capcom
sfexu,Street Fighter EX from 1996 by Capcom
sfight,Sonic the Fighters from 1996 by Sega
sfight2,Street Fighter II from 1993 by Gottlieb
sfight2a,Street Fighter II from 1993 by Gottlieb
sfight2b,Street Fighter II from 1993 by Gottlieb
sfiii,Street Fighter III: New Generation from 1997 by Capcom
sfiii2,Street Fighter III 2nd Impact: Giant Attack from 1997 by Capcom
sfiii2j,Street Fighter III 2nd Impact: Giant Attack from 1997 by Capcom
sfiii2n,Street Fighter III 2nd Impact: Giant Attack from 1997 by Capcom
sfiii3,Street Fighter III 3rd Strike: Fight for the Future from 1999 by Capcom
sfiii3n,Street Fighter III 3rd Strike: Fight for the Future from 1999 by Capcom
sfiii3nr1,Street Fighter III 3rd Strike: Fight for the Future from 1999 by Capcom
sfiii3r1,Street Fighter III 3rd Strike: Fight for the Future from 1999 by Capcom
sfiii3u,Street Fighter III 3rd Strike: Fight for the Future from 1999 by Capcom
sfiii3ur1,Street Fighter III 3rd Strike: Fight for the Future from 1999 by Capcom
sfiiia,Street Fighter III: New Generation from 1997 by Capcom
sfiiih,Street Fighter III: New Generation from 1997 by Capcom
sfiiij,Street Fighter III: New Generation from 1997 by Capcom
sfiiin,Street Fighter III: New Generation from 1997 by Capcom
sfiiina,Street Fighter III: New Generation from 1997 by Capcom
sfiiiu,Street Fighter III: New Generation from 1997 by Capcom
sfish2,Sport Fishing 2 from 1995 by Sega
sfish2j,Sport Fishing 2 from 1995 by Sega
sfj,Street Fighter from 1987 by Capcom
sfkick,Super Free Kick from 1988 by Haesung
sfkicka,Super Free Kick from 198? by Haesung
sflush,Straight Flush from 1979 by Taito
sfootbal,Street Football from 1986 by Bally
sformula,Super Formula from 1989 by V-System Co.
sformulaa,Super Formula from 1989 by V-System Co.
sfortea,Novag Super Forte Chess Computer from 1987 by Novag
sforteb,Novag Super Forte Chess Computer from 1988 by Novag
sforteba,Novag Super Forte Chess Computer from 1988 by Novag
sfortec,Novag Super Forte Chess Computer from 1989 by Novag
sfp,Street Fighter from 1987 by Capcom
sfposeid,Sea Fighter Poseidon from 1984 by Taito 
sfruitb,Super Fruit Bonus from 2002 by Amcoe
sfruitbb1,Super Fruit Bonus from 2002 by Amcoe
sfruitbb2,Super Fruit Bonus from 2002 by Amcoe
sfruitbbh,Super Fruit Bonus from 2002 by Amcoe
sfruitbd1,Super Fruit Bonus from 2002 by Amcoe
sfruitbd2,Super Fruit Bonus from 2002 by Amcoe
sfruitbdh,Super Fruit Bonus from 2002 by Amcoe
sfruitbh,Super Fruit Bonus from 2002 by Amcoe
sfruitbo,Super Fruit Bonus from 2002 by Amcoe
sfruitbo2,Super Fruit Bonus from 2002 by Amcoe
sfruitboh,Super Fruit Bonus from 2002 by Amcoe
sfruitbv1,Super Fruit Bonus from 2002 by Amcoe
sfruitbv2,Super Fruit Bonus from 2002 by Amcoe
sfruitbvh,Super Fruit Bonus from 2002 by Amcoe
sfrush,San Francisco Rush from 1996 by Atari Games
sfrushrk,San Francisco Rush: The Rock from 1996 by Atari Games
sftm,Street Fighter: The Movie from 1995 by Capcom
sftm110,Street Fighter: The Movie from 1995 by Capcom
sftm111,Street Fighter: The Movie from 1995 by Capcom
sftmj,Street Fighter: The Movie from 1995 by Capcom
sfua,Street Fighter from 1987 by Capcom
sfx,SF-X from 1983 by Nichibutsu
sfz2a,Street Fighter Zero 2 from 1996 by Capcom
sfz2ad,Street Fighter Zero 2 from 1996 by bootleg
sfz2al,Street Fighter Zero 2 Alpha from 1996 by Capcom
sfz2alb,Street Fighter Zero 2 Alpha from 1996 by Capcom
sfz2ald,Street Fighter Zero 2 Alpha from 1996 by bootleg
sfz2alh,Street Fighter Zero 2 Alpha from 1996 by Capcom
sfz2alj,Street Fighter Zero 2 Alpha from 1996 by Capcom
sfz2b,Street Fighter Zero 2 from 1996 by Capcom
sfz2br1,Street Fighter Zero 2 from 1996 by Capcom
sfz2h,Street Fighter Zero 2 from 1996 by Capcom
sfz2j,Street Fighter Zero 2 from 1996 by Capcom
sfz2jd,Street Fighter Zero 2 from 1996 by bootleg
sfz2jr1,Street Fighter Zero 2 from 1996 by Capcom
sfz2n,Street Fighter Zero 2 from 1996 by Capcom
sfz3a,Street Fighter Zero 3 from 1998 by Capcom
sfz3ar1,Street Fighter Zero 3 from 1998 by Capcom
sfz3j,Street Fighter Zero 3 from 1998 by Capcom
sfz3jr1,Street Fighter Zero 3 from 1998 by Capcom
sfz3jr2,Street Fighter Zero 3 from 1998 by Capcom
sfz3jr2d,Street Fighter Zero 3 from 1998 by bootleg
sfz3ugd,Street Fighter Zero 3 Upper from 2001 by Capcom
sfza,Street Fighter Zero from 1995 by Capcom
sfzar1,Street Fighter Zero from 1995 by Capcom
sfzb,Street Fighter Zero from 1995 by Capcom
sfzbch,Street Fighter Zero from 1995 by Capcom
sfzbr1,Street Fighter Zero from 1995 by Capcom
sfzch,Street Fighter Zero from 1995 by Capcom
sfzh,Street Fighter Zero from 1995 by Capcom
sfzhr1,Street Fighter Zero from 1995 by Capcom
sfzj,Street Fighter Zero from 1995 by Capcom
sfzjr1,Street Fighter Zero from 1995 by Capcom
sfzjr2,Street Fighter Zero from 1995 by Capcom
sg1000,SG-1000 from 1983 by Sega
sg1000m2,SG-1000 II from 1984 by Sega
sg1000m3,SG-1000 Mark III from 1985 by Sega
sgb_lcd,SGB LCD
sgemf,Super Gem Fighter Mini Mix from 1997 by Capcom
sgemfa,Super Gem Fighter: Mini Mix from 1997 by Capcom
sgemfd,Super Gem Fighter Mini Mix from 1997 by bootleg
sgemfh,Super Gem Fighter: Mini Mix from 1997 by Capcom
sgi_ip2,IRIS 3130 from 1985 by Silicon Graphics Inc
sgi_ip6,4D from 1988 by Silicon Graphics Inc
sgi_mc,SGI Memory Controller
sgladiat,Gladiator 1984 from 1984 by SNK
sgmast,Super Masters Golf from 1989 by Sega
sgmastc,Jumbo Ozaki Super Masters Golf from 1989 by Sega
sgmastj,Jumbo Ozaki Super Masters Golf from 1989 by Sega
sgmt1,Super Game Mega Type 1 from 1994
sgnascar,NASCAR Racing from 2000 by Sega
sgsafari,Super Gran Safari from 1996 by New Impeuropex Corp.
sgt24h,Super GT 24h from 1996 by Jaleco
sgtetris,Sega Tetris from 1999 by Sega
sgunner,Steel Gunner from 1990 by Namco
sgunner2,Steel Gunner 2 from 1991 by Namco
sgunner2j,Steel Gunner 2 from 1991 by Namco
sgunnerj,Steel Gunner from 1990 by Namco
sgx,SuperGrafx from 1989 by Nippon Electronic Company
sgyxz,Warriors of Fate from 1999 by bootleg
sh1,SH-1
sh2,SH-2
sh2a,SH-2A
sh3be,SH-3
sh4,SH-4
sh4robot,Robot from 20??
sh_141,Shrek v1.41 from 2008 by Stern
shabdama,LD Mahjong #4 Shabon-Dama from 199? by Nichibutsu
shackled,Shackled from 1986 by Data East USA
shadfgtr,Shadow Fighters from 1993 by Dutech Inc.
shadfrce,Shadow Force from 1993 by Technos Japan
shadfrcej,Shadow Force from 1993 by Technos Japan
shadfrceu,Shadow Force from 1993 by Technos Japan
shadowld,Shadowland from 1987 by Namco
shadoww,Shadow Warriors from 1988 by Tecmo
shadowwa,Shadow Warriors from 1988 by Tecmo
shaktam,Shakatto Tambourine from 2000 by Sega
shaktamb,Shakatto Tambourine Cho Powerup Chu from 2001 by Sega
shaktmsp,Shakatto Tambourine Motto Norinori Shinkyoku Tsuika from 2001 by Sega
shangha2,Shanghai II from 1989 by Sunsoft
shangha2a,Shanghai II from 1989 by Sunsoft
shangha3,Shanghai III from 1993 by Sunsoft
shangha3j,Shanghai III from 1993 by Sunsoft
shangha3u,Shanghai III from 1993 by Sunsoft
shanghai,Shanghai from 1988 by Sunsoft
shanghaij,Shanghai from 1988 by Sunsoft
shanghss,Shanghai Shoryu Sairin from 2000 by Warashi
shangkid,Shanghai Kid from 1985 by Taiyo
shangon,Super Hang-On from 1987 by Sega
shangon1,Super Hang-On from 1987 by Sega
shangon2,Super Hang-On from 1987 by Sega
shangon3,Super Hang-On from 1987 by Sega
shangon3d,Super Hang-On from 1987 by bootleg
shangonle,Limited Edition Hang-On from 1991 by Sega
shangonrb,Super Hang-On from 1992 by bootleg
shangonro,Super Hang-On from 1987 by Sega
shangril,Dengen Tenshi Taisen Janshi Shangri-la from 1999 by Marvelous Ent.
shangtou,Shanghai Sangokuhai Tougi from 2002 by Warashi
shanhigw,Shanghai - The Great Wall from 1995 by Sunsoft
shaolinb,Shao-lin's Road from 1985 by Konami
shaolins,Shao-lin's Road from 1985 by Konami
shaqattq,Shaq Attaq from 1995 by Gottlieb
shaqattq2,Shaq Attaq from 1995 by Gottlieb
shark,Shark from 1980 by Hankin
sharkatt,Shark Attack from 1980 by Pacific Novelty
sharkjaw,Shark JAWS from 1975 by Atari
sharkpy,Shark Party from 1996 by Subsino
sharkpya,Shark Party from 1996 by Subsino
sharkpye,Shark Party from 1995 by American Alpha
sharkt,Shark from 1982 by Taito do Brasil
sharp_lh28f400,Sharp LH28F400 Flash
sharp_unk128mbit,Sharp Unknown 128Mbit Flash
sharrier,Space Harrier from 1985 by Sega
sharrier1,Space Harrier from 1985 by Sega
shdancbl,Shadow Dancer from 1989 by bootleg
shdancbla,Shadow Dancer from 1989 by bootleg
shdancer,Shadow Dancer from 1989 by Sega
shdancer1,Shadow Dancer from 1989 by Sega
shdancerj,Shadow Dancer from 1989 by Sega
sheenhvc,Sheen Home Video Centre 2001 from 198? by Sheen
sheriff,Sheriff from 1979 by Nintendo
shfin_l1,Shuffle Inn from 1987 by Williams
shienryu,Shienryu from 1997 by Warashi
shikgam2,Shikigami No Shiro II from 2003 by Alfa System
shikiga3,Shikigami no Shiro III from 2006 by Alfa System
shikigam,Shikigami no Shiro from 2001 by Alfa System
shimpact,Super High Impact from 1991 by Midway
shimpactp4,Super High Impact from 1991 by Midway
shimpactp5,Super High Impact from 1991 by Midway
shimpactp6,Super High Impact from 1991 by Midway
shinfz,Shinobi from 2008 by bootleg
shinobi,Shinobi from 1987 by Sega
shinobi1,Shinobi from 1987 by Sega
shinobi1d,Shinobi from 1987 by bootleg
shinobi2,Shinobi from 1987 by Sega
shinobi2d,Shinobi from 1987 by bootleg
shinobi3,Shinobi from 1987 by Sega
shinobi4,Shinobi from 1987 by Sega
shinobi5,Shinobi from 1987 by Sega
shinoblb,Shinobi from 1987 by bootleg
shinobld,Shinobi from 1987 by bootleg
shinoblda,Shinobi from 1987 by bootleg
shinobls,Shinobi from 1987 by bootleg
shippumd,Shippu Mahou Daisakusen from 1994 by Raizing
shiryu2,Strider Hiryu 2 from 1999 by Capcom
shisen,Shisensho - Joshiryo-Hen from 1989 by Tamtex
shisen2,Shisensho II from 1993 by Tamtex
shmc1200,M1200 Micro Computer from 1978 by Sheen
shngmtkb,Shanghai Matekibuyuu from 1998 by Sunsoft
shock,Shock from 1979 by Taito do Brasil
shocking,Shocking from 1997 by Yun Sung
shockingk,Shocking from 1997 by Yun Sung
shockingko,Shocking from 1997 by Yun Sung
shocktr2,Shock Troopers - 2nd Squad from 1998 by Saurus
shocktro,Shock Troopers from 1997 by Saurus
shocktroa,Shock Troopers from 1997 by Saurus
shogwarr,Shogun Warriors from 1992 by Kaneko
shogwarru,Shogun Warriors from 1992 by Kaneko
shollow,Satan's Hollow from 1981 by Bally Midway
shollow2,Satan's Hollow from 1981 by Bally Midway
